young,hair_short,skin_dark,has_facial_hair,has_accessories,job_type_higher_ed,face_positive,main_hobby_Arts,main_hobby_Music,main_hobby_Sport,main_hobby_Travel,playerID
96.69421487603306,94.33106575963718,91.34948096885813,64.0,100.0,39.50617283950617,98.76543209876543,97.50692520775624,99.0,99.65397923875432,0.0,01J3E2H9KW4BGS07PXK73JSF74
93.75,96.69421487603306,99.77324263038548,99.89594172736732,99.17355371900827,99.65397923875432,99.48979591836735,92.56198347107438,0.0,55.55555555555556,43.75,01J3DRJSFH2VN7R82TY83BTE2Y
97.22222222222221,95.27410207939508,100.0,75.0,100.0,88.88888888888889,98.29867674858222,99.7229916897507,0.0,84.0,39.50617283950617,01J3DSZ85N6EVCPQD2Y4ECHV5C
71.00591715976333,81.63265306122449,98.29867674858222,99.7229916897507,99.17355371900827,99.0,97.50692520775624,94.67455621301775,98.4375,99.55555555555556,93.75,01J3DW7BFGW00NGZEDMCDNV5HW
99.8109640831758,81.63265306122449,100.0,99.77324263038548,99.65397923875432,94.33106575963718,96.88581314878893,96.0,39.50617283950617,99.7229916897507,52.071005917159766,01J3DMSZHY14TRYJ4XYR5FRE66
99.0,81.63265306122449,95.06172839506173,97.63313609467455,99.30555555555556,98.76543209876543,93.75,75.0,99.7229916897507,100.0,83.04498269896195,01J3DP1EQDT55MZJX5X90WCP1D
100.0,99.17355371900827,53.18559556786704,79.33884297520662,94.67455621301775,100.0,99.65397923875432,93.75,91.83673469387756,98.76543209876543,97.22222222222221,01J3DPMR6DFJNX5DNM89079Q24
80.24691358024691,99.48979591836735,97.22222222222221,81.63265306122449,98.56,97.22222222222221,98.29867674858222,0.0,99.40828402366864,43.75,84.0,01J3DMSNAQG9397QE2F1F1AWCP
96.0,98.56,99.77324263038548,100.0,97.22222222222221,100.0,86.77685950413223,99.30555555555556,99.7229916897507,99.40828402366864,75.0,01J3DN93YWSFDCERYDN2SYJMNT
94.17360285374554,71.97231833910034,98.29867674858222,99.30555555555556,83.04498269896195,99.83999999999999,97.95918367346938,99.17355371900827,97.95918367346938,100.0,95.06172839506173,01J3DNB2WTA36FBBSGZXB2CJTS
99.7229916897507,94.33106575963718,97.50692520775624,88.88888888888889,99.8109640831758,98.4375,99.17355371900827,81.63265306122449,100.0,96.0,75.0,01J3DNG5P9RW01AF0Y26C1K5D2
67.34693877551021,99.0,94.33106575963718,98.29867674858222,88.88888888888889,99.17355371900827,95.06172839506173,99.77324263038548,95.06172839506173,99.7229916897507,43.75,01J3DPQV9V5M641G5GNX1WR985
98.56,99.86282578875172,52.071005917159766,98.56,96.69421487603306,95.27410207939508,100.0,96.0,75.0,99.77324263038548,35.999999999999986,01J3DQHTXX1N9RJS46NYK5647X
48.97959183673469,96.88581314878893,99.0,79.33884297520662,99.8109640831758,97.22222222222221,90.53254437869822,93.75,91.83673469387756,99.40828402366864,99.65397923875432,01J3DR3TZ4XAM2F65B5NX8MNK2
99.0,81.63265306122449,99.30555555555556,79.33884297520662,96.88581314878893,71.00591715976333,90.73724007561437,97.95918367346938,99.0,97.50692520775624,99.7229916897507,01J3DRZ2FXGSPQ0JM3BAS09Z24
69.1358024691358,79.33884297520662,84.68809073724007,96.69421487603306,100.0,100.0,95.27410207939508,92.56198347107438,88.88888888888889,99.0,92.56198347107438,01J3DPJNJCDP0FQ5GTE9697DAV
99.30555555555556,43.75,97.63313609467455,96.69421487603306,96.0,99.8109640831758,98.29867674858222,99.77324263038548,48.97959183673469,88.88888888888889,100.0,01J3DRBTVCPM5MZGHV74MBNPWY
99.40828402366864,96.69421487603306,98.29867674858222,69.1358024691358,98.29867674858222,96.69421487603306,93.27846364883402,0.0,99.7229916897507,75.0,93.07479224376732,01J3DMVQN9T5QEQBRP28CWSV86
86.77685950413223,81.63265306122449,99.86282578875172,98.22222222222223,93.75,99.40828402366864,99.30555555555556,98.76543209876543,92.56198347107438,81.63265306122449,99.8109640831758,01J3DNYRW7764RZF74KVJ3KHWP
99.0,99.0,90.73724007561437,48.97959183673469,99.17355371900827,99.30555555555556,94.67455621301775,91.34948096885813,55.55555555555556,85.20710059171599,91.83673469387756,01J3DPW7HQNZCW43QK2XE603ED
84.0,98.29867674858222,99.88109393579072,97.95918367346938,93.75,97.22222222222221,99.06347554630594,0.0,28.402366863905325,48.97959183673469,85.20710059171599,01J3DQX2MB4CVDA0BSP8FF6N8G
96.88581314878893,95.06172839506173,97.63313609467455,81.63265306122449,100.0,85.20710059171599,96.88581314878893,99.55555555555556,85.20710059171599,83.04498269896195,99.65397923875432,01J3DMV4NFWCMY4DZVJPZZTJNC
99.83999999999999,99.8109640831758,97.50692520775624,97.95918367346938,64.0,100.0,84.68809073724007,95.27410207939508,99.48979591836735,0.0,99.0,01J3DQ9SFEEE9JT2A0T5FAYC2B
66.4819944598338,99.83999999999999,96.69421487603306,75.0,86.77685950413223,81.63265306122449,97.95918367346938,100.0,94.67455621301775,97.95918367346938,99.40828402366864,01J3DSZ5G8K26PMGN9JYSBYAAE
98.29867674858222,99.30555555555556,99.7229916897507,0.0,100.0,91.34948096885813,96.0,64.0,92.56198347107438,75.0,96.88581314878893,01J3DTWVTAHNH8599JP38KKW8V
94.33106575963718,97.95918367346938,97.22222222222221,81.63265306122449,95.40816326530613,90.73724007561437,99.77324263038548,91.34948096885813,96.0,0.0,94.67455621301775,01J3DSA42HJ7DFYARBZWZWE1VQ
